user,IDESessionUUID,Event,TriggeredAt,Duration
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T08:57:36.995338700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:38.412643800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:38.416153600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:40.439888600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:40.574243900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T08:57:40.623876400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:42.653028+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:42.657537400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:42.859074+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:42.862081600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:44.797900200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:44.799906400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:44.988655400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:44.991664700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.177659500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.181168400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.325050300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.328059600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.476955300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.479964200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.692027100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.702053700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.909105+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:45.911613800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.044966500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.047472700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.220934600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.223441700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.580892700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.583398900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.964912600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:46.968422800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.148902100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.151411400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.315847500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.318354200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.444690300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.447698300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.763941400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.764941900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:47.771961400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,ActivityEvent,2016-08-19T08:57:49.410513400+02:00,3
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:53.887941+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:53.888946300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:53.890949900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:55.615212500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T08:57:55.625747800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,ActivityEvent,2016-08-19T08:58:12.986604400+02:00,1
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,ActivityEvent,2016-08-19T09:00:56.516823500+02:00,0
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,ActivityEvent,2016-08-19T09:04:36.957508700+02:00,1
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,ActivityEvent,2016-08-19T09:05:10.001489900+02:00,1
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:12.317195800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:12.320705600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:13.520676300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T09:05:13.688623500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:14.253625800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:14.258638700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:15.770172800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T09:05:15.807772400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:17.389987800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T09:05:17.471202600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T09:05:17.908866900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CompletionEvent,2016-08-19T09:05:18.124440+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:18.551546100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:18.556559900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.261470100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.264979+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.760797700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.763807400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.815443100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.818451500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.878111100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.882120500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.923737100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.926740400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.981385+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:19.984894700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.078143700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.082655200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.147827300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.151337100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.309762+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.313270500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.473194200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.476703600+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.620085+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.623593500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.757450100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.759956700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.901834200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:20.904340400+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:21.440767500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:21.443275500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:22.846511300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:25.148961900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:25.151470200+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:27.684670900+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:27.687179700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,ActivityEvent,2016-08-19T09:05:29.044463400+02:00,14
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:32.686025100+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:38.630279800+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:38.631784700+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:41.741505500+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:44.965409300+02:00,N/A
2016-08-25/0.zip,4116e58e-3081-4522-b290-b8db7dc8cf8f,CommandEvent,2016-08-19T09:05:44.968418600+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:26:06.585108700+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:26:06.634652500+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,ActivityEvent,2016-08-27T19:28:01.265491400+02:00,10
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:05.449333400+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:06.702926400+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:13.601562+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,ActivityEvent,2016-08-27T19:28:17.359580400+02:00,15
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:17.560275200+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:25.618674400+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:32.257904200+02:00,N/A
2016-08-31/105.zip,7cc925f3-a3e9-4f07-a68f-2305b8dbb4bf,CommandEvent,2016-08-27T19:28:32.996937800+02:00,N/A
2016-08-31/105.zip,2db19d5c-6048-49b7-89be-5841e45669dc,ActivityEvent,2016-08-27T19:51:51.798886900+02:00,0
2016-08-31/105.zip,2db19d5c-6048-49b7-89be-5841e45669dc,CommandEvent,2016-08-27T19:51:52.046306700+02:00,N/A
2016-08-31/105.zip,2db19d5c-6048-49b7-89be-5841e45669dc,CommandEvent,2016-08-27T19:51:56.140596100+02:00,N/A
2016-08-31/105.zip,2db19d5c-6048-49b7-89be-5841e45669dc,CommandEvent,2016-08-27T19:51:57.243660500+02:00,N/A
2016-08-31/105.zip,2db19d5c-6048-49b7-89be-5841e45669dc,CommandEvent,2016-08-27T19:52:00.045932300+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:05:21.669095+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:05:29.811713900+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:05:30.741495700+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:05:33.780580+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:05:39.013999800+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,ActivityEvent,2016-08-27T20:08:16.232051+02:00,16
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:08:21.977050300+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,ActivityEvent,2016-08-27T20:08:38.475456100+02:00,11
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,ActivityEvent,2016-08-27T20:08:55.060400100+02:00,0
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:10:46.217749800+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:10:46.822190+02:00,N/A
2016-08-31/105.zip,5db8a6ae-0f6b-44d9-953d-aba5e4be6fbd,CommandEvent,2016-08-27T20:10:48.285032300+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:19:49.668415+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:19:49.682423+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,ActivityEvent,2016-08-27T20:19:54.189342400+02:00,0
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,ActivityEvent,2016-08-27T20:20:05.666323500+02:00,0
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:05.978532600+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,ActivityEvent,2016-08-27T20:20:15.618922800+02:00,25
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:21.095343400+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:21.096343800+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:21.097343400+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:27.521358800+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:28.783045+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:31.027341600+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:35.584425300+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:39.784784400+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:41.473871500+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:41.497627+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:20:41.498628300+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:21:09.321220100+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:21:15.877509900+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:21:23.476690800+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:21:26.925846400+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,ActivityEvent,2016-08-27T20:21:32.748324300+02:00,3
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,ActivityEvent,2016-08-27T20:21:45.245247800+02:00,1
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:21:46.093005600+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:22:12.274207600+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:22:34.879137300+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:22:45.473761800+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:23:41.117768600+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:24:08.294184400+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:24:27.134853800+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:24:27.137856100+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:24:27.140357600+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:24:27.412536900+02:00,N/A
2016-08-31/105.zip,14748f87-279e-4d1f-85d8-4a68b12d63a2,CommandEvent,2016-08-27T20:24:27.946829400+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:27:22.266732+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:27:26.169630300+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:27:27.239769500+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:27:32.283032700+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:28:42.777123500+02:00,4
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:28:44.299314700+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:28:57.180816300+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:29:03.601890200+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:29:03.903091300+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:29:05.269409800+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:29:06.344444600+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:29:07.013891400+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:29:07.590776900+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:29:55.360736800+02:00,21
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:30:06.238451700+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:30:10.459143700+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:30:10.460643100+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:30:10.461644+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:30:11.472040700+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:30:19.623979500+02:00,0
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:31:00.275752500+02:00,0
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:31:06.096627200+02:00,0
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:32:06.489826500+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:32:43.577687600+02:00,8
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,ActivityEvent,2016-08-27T20:32:55.541217800+02:00,5
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:32:55.544721100+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:32:55.545722+02:00,N/A
2016-08-31/105.zip,e114d787-9ec1-48e5-8431-3ff5e4563bfd,CommandEvent,2016-08-27T20:32:55.546221400+02:00,N/A
